timestamp,sensor_type,user_id,x,y,z
1745576533635,gyroscope,1,0.005726862,-0.011530082,-0.008781188
1745576533646,gyroscope,1,0.012446379,-0.0066431593,-0.009392053
1745576533656,gyroscope,1,0.017944166,-0.0017562376,-0.011224649
1745576533666,gyroscope,1,0.020387627,0.0019089539,-0.009392053
1745576533676,gyroscope,1,0.020387627,0.0067958757,-0.005726862
1745576533686,gyroscope,1,0.018555032,0.008628472,-0.0008399397
1745576533696,gyroscope,1,0.013057245,0.012293663,0.0052687125
1745576533705,gyroscope,1,0.0051159966,0.014737124,0.010155635
1745576533715,gyroscope,1,-0.0016035213,0.018402316,0.012599096
1745576533726,accelerometer,1,0.024882667,0.092746735,-0.0045621395
1745576533726,gyroscope,1,-0.005879578,0.019013181,0.014431692
1745576533735,gyroscope,1,-0.0064904434,0.017180584,0.013209961
1745576533747,gyroscope,1,-0.0064904434,0.012293663,0.010155635
1745576533755,gyroscope,1,-0.0071013086,0.0067958757,0.0071013086
1745576533767,gyroscope,1,-0.005879578,0.0006872234,0.0022143866
1745576533775,gyroscope,1,-0.0046578473,-0.0035888334,-0.0020616702
1745576533787,gyroscope,1,-0.0046578473,-0.007254025,-0.006337727
1745576533795,gyroscope,1,-0.003436117,-0.010308351,-0.0081703225
1745576533807,gyroscope,1,-0.0022143866,-0.012751812,-0.006337727
1745576533815,gyroscope,1,-0.003436117,-0.013362677,-0.0045051314
1745576533827,gyroscope,1,-0.0046578473,-0.0139735425,-0.001450805
1745576533835,gyroscope,1,-0.0077121737,-0.010919216,-0.0008399397
1745576533847,gyroscope,1,-0.010155635,-0.006032294,0.000992656
1745576533855,gyroscope,1,-0.01198823,-0.0011453723,0.0016035213
1745576533867,gyroscope,1,-0.0107665,0.0025198192,0.000992656
1745576533875,gyroscope,1,-0.008323039,0.00496328,-0.00022907447
1745576533887,gyroscope,1,-0.0046578473,0.0055741454,-0.0008399397
1745576533895,gyroscope,1,0.00022907447,0.0025198192,-0.003894266
1745576533907,gyroscope,1,0.0045051314,0.0012980887,-0.005726862
1745576533907,accelerometer,1,0.010658905,0.108727455,0.080311656
1745576533914,gyroscope,1,0.0081703225,0.0006872234,-0.006337727
1745576533927,gyroscope,1,0.009392053,-0.0011453723,-0.005726862
1745576533935,gyroscope,1,0.010613783,-0.0011453723,-0.0045051314
1745576533948,gyroscope,1,0.009392053,-0.0023671028,-0.005726862
1745576533955,gyroscope,1,0.0081703225,-0.0011453723,-0.0026725354
1745576533965,gyroscope,1,0.0051159966,-0.0005345071,-0.0008399397
1745576533974,gyroscope,1,0.0020616702,0.0025198192,0.000992656
1745576533986,gyroscope,1,-0.00038179077,0.004352415,0.0022143866
1745576533995,gyroscope,1,-0.003436117,0.007406741,0.003436117
1745576534006,gyroscope,1,-0.0052687125,0.009850202,0.0046578473
1745576534014,gyroscope,1,-0.0071013086,0.009850202,0.0046578473
1745576534026,gyroscope,1,-0.0077121737,0.009850202,0.0016035213
1745576534036,gyroscope,1,-0.005879578,0.008628472,-0.0008399397
1745576534046,gyroscope,1,-0.003436117,0.0067958757,-0.003894266
1745576534056,gyroscope,1,0.001450805,0.0037415496,-0.0075594573
1745576534066,gyroscope,1,0.006337727,0.0006872234,-0.008781188
1745576534074,gyroscope,1,0.009392053,-0.0023671028,-0.0075594573
1745576534087,accelerometer,1,0.0035009831,0.093829155,0.010160208
1745576534087,gyroscope,1,0.009392053,-0.0023671028,-0.0075594573
1745576534095,gyroscope,1,0.006337727,-0.0011453723,-0.006948592
1745576534106,gyroscope,1,0.0020616702,0.0006872234,-0.006337727
1745576534115,gyroscope,1,-0.0016035213,0.0019089539,-0.006948592
1745576534126,gyroscope,1,-0.004046982,0.0019089539,-0.006948592
1745576534134,gyroscope,1,-0.0064904434,0.0031306844,-0.006337727
1745576534145,gyroscope,1,-0.008323039,0.0037415496,-0.0051159966
1745576534155,gyroscope,1,-0.009544769,0.0012980887,-0.003894266
1745576534166,gyroscope,1,-0.008323039,7.6358156e-05,-0.005726862
1745576534174,gyroscope,1,-0.0046578473,-0.0023671028,-0.006337727
1745576534186,gyroscope,1,-0.00038179077,-0.0048105638,-0.0051159966
1745576534194,gyroscope,1,0.0032834008,-0.005421429,-0.003894266
1745576534206,gyroscope,1,0.0051159966,-0.0041996986,-0.0026725354
1745576534214,gyroscope,1,0.0045051314,-0.005421429,-0.00022907447
1745576534227,gyroscope,1,0.0051159966,-0.002977968,0.0016035213
1745576534234,gyroscope,1,0.0032834008,7.6358156e-05,-0.00022907447
1745576534247,gyroscope,1,0.0026725354,0.0025198192,-0.003894266
1745576534255,gyroscope,1,0.0008399397,0.0055741454,-0.0081703225
1745576534266,accelerometer,1,0.046339586,0.07748413,-0.03347957
1745576534266,gyroscope,1,0.00022907447,0.008017606,-0.012446379
1745576534275,gyroscope,1,-0.00038179077,0.00496328,-0.012446379
1745576534287,gyroscope,1,-0.0016035213,7.6358156e-05,-0.008781188
1745576534294,gyroscope,1,0.00022907447,-0.006032294,-0.0051159966
1745576534306,gyroscope,1,0.0026725354,-0.009697486,-0.0008399397
1745576534314,gyroscope,1,-0.00038179077,-0.00786489,0.0028252518
1745576534325,gyroscope,1,-0.004046982,-0.006032294,0.004046982
1745576534334,gyroscope,1,-0.0064904434,-0.0023671028,0.0046578473
1745576534346,gyroscope,1,-0.0028252518,-0.0017562376,0.0052687125
1745576534354,gyroscope,1,0.005726862,0.0019089539,0.003436117
1745576534367,gyroscope,1,0.016111571,0.004352415,0.0028252518
1745576534374,gyroscope,1,0.027107146,0.0061850105,0.000992656
1745576534386,gyroscope,1,0.037491854,0.00496328,-0.0008399397
1745576534395,gyroscope,1,0.043600507,0.0006872234,-0.0026725354
1745576534407,gyroscope,1,0.04665483,-0.0017562376,-0.0051159966
1745576534416,gyroscope,1,0.04604397,-0.0017562376,-0.003894266
1745576534427,gyroscope,1,0.04054618,0.0006872234,-0.00022907447
1745576534435,gyroscope,1,0.035659257,0.0037415496,0.0016035213
1745576534447,gyroscope,1,0.031994067,0.0067958757,0.0022143866
1745576534447,accelerometer,1,0.0017414391,0.08313465,-0.0073275566
1745576534455,gyroscope,1,0.031994067,0.0061850105,0.0046578473
1745576534467,gyroscope,1,0.037491854,0.004352415,0.0052687125
1745576534474,gyroscope,1,0.04482224,0.0012980887,0.005879578
1745576534486,gyroscope,1,0.04970916,-0.002977968,0.0046578473
1745576534495,gyroscope,1,0.051541757,-0.0066431593,0.005879578
1745576534507,gyroscope,1,0.05093089,-0.010308351,0.005879578
1745576534515,gyroscope,1,0.047265697,-0.010919216,0.0064904434
1745576534527,gyroscope,1,0.04298964,-0.009697486,0.0071013086
1745576534535,gyroscope,1,0.038713586,-0.00786489,0.0064904434
1745576534547,gyroscope,1,0.03504839,-0.007254025,0.0052687125
1745576534556,gyroscope,1,0.031994067,-0.00908662,0.0022143866
1745576534567,gyroscope,1,0.030161472,-0.00908662,0.0022143866
1745576534575,gyroscope,1,0.02893974,-0.010919216,0.000992656
1745576534587,gyroscope,1,0.030161472,-0.010308351,0.00038179077
1745576534596,gyroscope,1,0.030161472,-0.012140946,-0.00022907447
1745576534607,gyroscope,1,0.030772336,-0.0139735425,-0.00022907447
1745576534615,gyroscope,1,0.02893974,-0.017027868,-0.0026725354
1745576534626,gyroscope,1,0.025885414,-0.02313652,-0.0026725354
1745576534626,accelerometer,1,-0.007354893,0.09881973,-0.06690085
1745576534634,gyroscope,1,0.019776762,-0.030466905,-0.0032834008
1745576534646,gyroscope,1,0.012446379,-0.038408153,-0.005726862
1745576534655,gyroscope,1,0.0045051314,-0.04512767,-0.006948592
1745576534666,gyroscope,1,-0.0022143866,-0.051236324,-0.006948592
1745576534675,gyroscope,1,-0.010155635,-0.056123246,-0.0075594573
1745576534686,gyroscope,1,-0.017486017,-0.057344973,-0.0051159966
1745576534695,gyroscope,1,-0.024205536,-0.054901514,-0.0020616702
1745576534706,gyroscope,1,-0.029092457,-0.048181996,0.000992656
1745576534714,gyroscope,1,-0.030314188,-0.04024075,0.0046578473
1745576534726,gyroscope,1,-0.028481591,-0.030466905,0.0064904434
1745576534736,gyroscope,1,-0.02359467,-0.018860465,0.008933905
1745576534746,gyroscope,1,-0.015042556,-0.00786489,0.0107665
1745576534755,gyroscope,1,-0.005879578,0.0025198192,0.013820826
1745576534767,gyroscope,1,0.0026725354,0.0110719325,0.013209961
1745576534774,gyroscope,1,0.009392053,0.017180584,0.014431692
1745576534785,gyroscope,1,0.01488984,0.019624045,0.015653422
1745576534794,gyroscope,1,0.018555032,0.021456642,0.017486017
1745576534805,gyroscope,1,0.022220224,0.021456642,0.017486017
1745576534806,accelerometer,1,0.1000814,0.07185364,0.11279631
1745576534814,gyroscope,1,0.025274549,0.023289237,0.013820826
1745576534824,gyroscope,1,0.029550606,0.021456642,0.0107665
1745576534834,gyroscope,1,0.033826664,0.02023491,0.003436117
1745576534846,gyroscope,1,0.03443753,0.017180584,-0.0020616702
1745576534854,gyroscope,1,0.031994067,0.0110719325,-0.006948592
1745576534865,gyroscope,1,0.02649628,0.007406741,-0.010002919
1745576534875,gyroscope,1,0.019165898,0.0025198192,-0.012446379
1745576534885,gyroscope,1,0.010613783,-0.0041996986,-0.014278975
1745576534895,gyroscope,1,0.006337727,-0.011530082,-0.015500706
1745576534907,gyroscope,1,0.0051159966,-0.0182496,-0.015500706
1745576534915,gyroscope,1,0.0081703225,-0.02313652,-0.01488984
1745576534926,gyroscope,1,0.011224649,-0.025579982,-0.011224649
1745576534936,gyroscope,1,0.01488984,-0.02313652,-0.005726862
1745576534946,gyroscope,1,0.0173333,-0.021303926,0.00038179077
1745576534954,gyroscope,1,0.021609358,-0.015806139,0.0052687125
1745576534966,gyroscope,1,0.028328875,-0.009697486,0.008933905
1745576534975,gyroscope,1,0.032604933,-0.0035888334,0.008933905
1745576534985,gyroscope,1,0.031994067,0.004352415,0.005879578
1745576534985,accelerometer,1,-0.00877703,0.10638809,0.052707434
1745576534995,gyroscope,1,0.0313832,0.0129045285,0.004046982
1745576535005,gyroscope,1,0.029550606,0.01779145,0.003436117
1745576535015,gyroscope,1,0.02405282,0.022067508,0.005879578
1745576535027,gyroscope,1,0.020998493,0.025732698,0.009544769
1745576535034,gyroscope,1,0.019165898,0.031230485,0.015042556
1745576535046,gyroscope,1,0.019776762,0.035506543,0.016875152
1745576535056,gyroscope,1,0.022831088,0.034895677,0.017486017
1745576535067,gyroscope,1,0.028328875,0.030619621,0.016264288
1745576535076,gyroscope,1,0.039935317,0.023289237,0.012599096
1745576535087,gyroscope,1,0.05337435,0.013515393,0.008933905
1745576535095,gyroscope,1,0.06498079,0.0037415496,0.005879578
1745576535106,gyroscope,1,0.071700305,-0.002977968,0.0028252518
1745576535115,gyroscope,1,0.07231117,-0.00786489,-0.0008399397
1745576535126,gyroscope,1,0.069867715,-0.008475755,-0.0008399397
1745576535136,gyroscope,1,0.06253733,-0.0035888334,-0.00022907447
1745576535147,gyroscope,1,0.05337435,0.0031306844,0.000992656
1745576535155,gyroscope,1,0.047265697,0.012293663,0.004046982
1745576535167,accelerometer,1,-0.018602118,0.10147762,-0.08739483
1745576535168,gyroscope,1,0.042378776,0.02023491,0.0107665
1745576535175,gyroscope,1,0.03932445,0.025732698,0.014431692
1745576535187,gyroscope,1,0.036270123,0.026343564,0.019929478
1745576535195,gyroscope,1,0.032604933,0.025732698,0.022983804
1745576535207,gyroscope,1,0.030772336,0.021456642,0.02359467
1745576535214,gyroscope,1,0.02649628,0.02023491,0.02359467
1745576535227,gyroscope,1,0.02405282,0.015958855,0.02115121
1745576535234,gyroscope,1,0.020998493,0.014126259,0.017486017
1745576535245,gyroscope,1,0.019776762,0.0110719325,0.013209961
1745576535255,gyroscope,1,0.019165898,0.010461068,0.009544769
1745576535266,gyroscope,1,0.017944166,0.007406741,0.0046578473
1745576535275,gyroscope,1,0.016111571,0.0019089539,0.0016035213
1745576535287,gyroscope,1,0.01366811,-0.0035888334,-0.001450805
1745576535295,gyroscope,1,0.010613783,-0.008475755,-0.0026725354
1745576535306,gyroscope,1,0.0081703225,-0.013362677,-0.0026725354
1745576535314,gyroscope,1,0.0051159966,-0.016417004,-0.0026725354
1745576535327,gyroscope,1,0.0008399397,-0.017638734,-0.0032834008
1745576535334,gyroscope,1,-0.0016035213,-0.0182496,-0.0026725354
1745576535346,accelerometer,1,-0.041999504,0.09520149,0.032291293
1745576535346,gyroscope,1,-0.0064904434,-0.016417004,-0.0026725354
1745576535354,gyroscope,1,-0.009544769,-0.0139735425,-0.0020616702
1745576535365,gyroscope,1,-0.009544769,-0.009697486,-0.0032834008
1745576535375,gyroscope,1,-0.0107665,-0.0041996986,-0.0032834008
1745576535386,gyroscope,1,-0.010155635,0.0006872234,-0.003894266
1745576535394,gyroscope,1,-0.0107665,0.0019089539,-0.003894266
1745576535406,gyroscope,1,-0.0107665,0.004352415,-0.003894266
1745576535415,gyroscope,1,-0.01198823,0.0037415496,-0.0045051314
1745576535425,gyroscope,1,-0.013209961,0.0031306844,-0.003894266
1745576535435,gyroscope,1,-0.014431692,0.0019089539,-0.003894266
1745576535446,gyroscope,1,-0.016264288,0.0006872234,-0.0032834008
1745576535454,gyroscope,1,-0.018096883,7.6358156e-05,-0.003894266
1745576535465,gyroscope,1,-0.017486017,-0.0023671028,-0.0045051314
1745576535474,gyroscope,1,-0.018707749,-0.0035888334,-0.005726862
1745576535485,gyroscope,1,-0.018707749,-0.0041996986,-0.006337727
1745576535495,gyroscope,1,-0.019318614,-0.006032294,-0.0051159966
1745576535506,gyroscope,1,-0.018096883,-0.007254025,-0.0032834008
1745576535514,gyroscope,1,-0.019318614,-0.006032294,-0.001450805
1745576535527,gyroscope,1,-0.019929478,-0.0066431593,-0.0008399397
1745576535527,accelerometer,1,-0.0150897205,0.07675934,0.038648546
1745576535534,gyroscope,1,-0.022372939,-0.005421429,0.00038179077
1745576535545,gyroscope,1,-0.022372939,-0.0048105638,-0.001450805
1745576535554,gyroscope,1,-0.02115121,-0.0035888334,-0.0026725354
1745576535565,gyroscope,1,-0.02115121,-0.0023671028,-0.0032834008
1745576535575,gyroscope,1,-0.02115121,-0.0017562376,-0.0045051314
1745576535585,gyroscope,1,-0.02115121,-0.0011453723,-0.0026725354
1745576535594,gyroscope,1,-0.021762075,-0.0035888334,-0.0032834008
1745576535606,gyroscope,1,-0.020540344,-0.0048105638,-0.0045051314
1745576535614,gyroscope,1,-0.019318614,-0.006032294,-0.006948592
1745576535626,gyroscope,1,-0.016875152,-0.0066431593,-0.0081703225
1745576535634,gyroscope,1,-0.013820826,-0.00786489,-0.008781188
1745576535645,gyroscope,1,-0.013820826,-0.009697486,-0.006337727
1745576535654,gyroscope,1,-0.016264288,-0.010919216,-0.005726862
1745576535664,gyroscope,1,-0.018096883,-0.012140946,-0.0032834008
1745576535675,gyroscope,1,-0.020540344,-0.013362677,-0.0051159966
1745576535686,gyroscope,1,-0.02359467,-0.013362677,-0.006337727
1745576535694,gyroscope,1,-0.028481591,-0.010308351,-0.008781188
1745576535708,gyroscope,1,-0.033368513,-0.008475755,-0.010613783
1745576535708,accelerometer,1,0.0074367374,0.093299866,-0.024025679
1745576535714,gyroscope,1,-0.04008803,-0.008475755,-0.011224649
1745576535726,gyroscope,1,-0.04558582,-0.011530082,-0.010613783
1745576535734,gyroscope,1,-0.048640147,-0.013362677,-0.0081703225
1745576535746,gyroscope,1,-0.04802928,-0.0139735425,-0.0045051314
1745576535754,gyroscope,1,-0.047418416,-0.012140946,-0.001450805
1745576535766,gyroscope,1,-0.044974953,-0.010308351,0.0022143866
1745576535774,gyroscope,1,-0.039477166,-0.008475755,0.0071013086
1745576535787,gyroscope,1,-0.03153592,-0.008475755,0.0077121737
1745576535794,gyroscope,1,-0.022983804,-0.006032294,0.0077121737
1745576535806,gyroscope,1,-0.014431692,-0.0023671028,0.0064904434
1745576535814,gyroscope,1,-0.0052687125,0.0012980887,0.0052687125
1745576535825,gyroscope,1,0.003894266,0.0061850105,0.004046982
1745576535834,gyroscope,1,0.012446379,0.0092393365,0.000992656
1745576535846,gyroscope,1,0.017944166,0.009850202,0.00038179077
1745576535854,gyroscope,1,0.018555032,0.0129045285,-0.001450805
1745576535865,gyroscope,1,0.01488984,0.0129045285,-0.00022907447
1745576535874,gyroscope,1,0.010613783,0.014737124,0.0022143866
1745576535886,accelerometer,1,-0.003472209,0.09716225,-0.024422407
1745576535886,gyroscope,1,0.0051159966,0.015958855,0.004046982
1745576535894,gyroscope,1,-0.00038179077,0.015347989,0.004046982
1745576535906,gyroscope,1,-0.0052687125,0.014737124,0.0046578473
1745576535914,gyroscope,1,-0.010155635,0.013515393,0.0028252518
1745576535927,gyroscope,1,-0.014431692,0.0129045285,0.0016035213
1745576535934,gyroscope,1,-0.017486017,0.012293663,0.000992656
1745576535957,gyroscope,1,-0.018096883,0.0110719325,0.000992656
1745576535957,gyroscope,1,-0.016264288,0.008628472,0.0022143866
1745576535965,gyroscope,1,-0.015653422,0.004352415,0.000992656
1745576535974,gyroscope,1,-0.015653422,-0.0023671028,0.000992656
1745576535986,gyroscope,1,-0.017486017,-0.009697486,0.000992656
1745576535995,gyroscope,1,-0.019318614,-0.017638734,-0.0020616702
1745576536005,gyroscope,1,-0.021762075,-0.01947133,-0.0032834008
1745576536015,gyroscope,1,-0.022983804,-0.01947133,-0.0045051314
1745576536026,gyroscope,1,-0.02359467,-0.015806139,-0.0032834008
1745576536035,gyroscope,1,-0.022983804,-0.012751812,-0.0008399397
1745576536046,gyroscope,1,-0.022372939,-0.00908662,0.004046982
1745576536055,gyroscope,1,-0.020540344,-0.006032294,0.0071013086
1745576536065,gyroscope,1,-0.019929478,-0.002977968,0.010155635
1745576536067,accelerometer,1,-0.015772447,0.14332676,0.04735613
1745576536074,gyroscope,1,-0.016875152,-0.0041996986,0.010155635
1745576536086,gyroscope,1,-0.015653422,-0.0041996986,0.010155635
1745576536094,gyroscope,1,-0.013209961,-0.0048105638,0.008933905
1745576536107,gyroscope,1,-0.009544769,-0.007254025,0.0077121737
1745576536114,gyroscope,1,-0.0077121737,-0.00786489,0.0071013086
1745576536125,gyroscope,1,-0.005879578,-0.008475755,0.008323039
1745576536134,gyroscope,1,-0.004046982,-0.005421429,0.008323039
1745576536146,gyroscope,1,-0.0046578473,-0.0035888334,0.008323039
1745576536155,gyroscope,1,-0.0077121737,0.0012980887,0.009544769
1745576536167,gyroscope,1,-0.011377365,0.004352415,0.008323039
1745576536174,gyroscope,1,-0.013820826,0.0061850105,0.005879578
1745576536185,gyroscope,1,-0.013209961,0.0067958757,0.0022143866
1745576536194,gyroscope,1,-0.01198823,0.0061850105,-0.001450805
1745576536205,gyroscope,1,-0.009544769,0.004352415,-0.003894266
1745576536215,gyroscope,1,-0.0046578473,0.0012980887,-0.0045051314
1745576536226,gyroscope,1,-0.00038179077,-0.0011453723,-0.0045051314
1745576536234,gyroscope,1,0.001450805,-0.0023671028,-0.0020616702
1745576536246,accelerometer,1,0.011848405,0.10049629,0.027052164
1745576536246,gyroscope,1,0.0032834008,7.6358156e-05,-0.00022907447
1745576536254,gyroscope,1,0.001450805,0.004352415,0.0022143866
1745576536265,gyroscope,1,0.00022907447,0.010461068,0.0016035213
1745576536275,gyroscope,1,-0.00038179077,0.015958855,-0.0008399397
1745576536286,gyroscope,1,-0.0016035213,0.019013181,-0.0032834008
1745576536295,gyroscope,1,-0.0022143866,0.02023491,-0.006337727
1745576536306,gyroscope,1,-0.000992656,0.015347989,-0.010613783
1745576536314,gyroscope,1,-0.00038179077,0.0110719325,-0.014278975
1745576536326,gyroscope,1,0.0008399397,0.0025198192,-0.016111571
1745576536335,gyroscope,1,0.003894266,-0.0041996986,-0.016722437
1745576536346,gyroscope,1,0.0051159966,-0.008475755,-0.015500706
1745576536355,gyroscope,1,0.006337727,-0.010308351,-0.011224649
1745576536365,gyroscope,1,0.0032834008,-0.008475755,-0.0075594573
1745576536374,gyroscope,1,-0.0016035213,-0.0066431593,-0.003894266
1745576536386,gyroscope,1,-0.0052687125,-0.007254025,-0.001450805
1745576536394,gyroscope,1,-0.005879578,-0.0066431593,-0.003894266
1745576536405,gyroscope,1,-0.003436117,-0.00786489,-0.006337727
1745576536415,gyroscope,1,0.001450805,-0.006032294,-0.010002919
1745576536427,gyroscope,1,0.0081703225,-0.005421429,-0.013057245
1745576536427,accelerometer,1,-0.0013855994,0.1436243,0.06758416
1745576536434,gyroscope,1,0.012446379,-0.0041996986,-0.012446379
1745576536446,gyroscope,1,0.011835515,-0.0041996986,-0.011835515
1745576536454,gyroscope,1,0.005726862,-0.0023671028,-0.010613783
1745576536466,gyroscope,1,-0.004046982,7.6358156e-05,-0.008781188
1745576536474,gyroscope,1,-0.013820826,0.004352415,-0.010613783
1745576536486,gyroscope,1,-0.019318614,0.0061850105,-0.012446379
1745576536494,gyroscope,1,-0.018096883,0.0019089539,-0.01488984
1745576536507,gyroscope,1,-0.0107665,-0.0041996986,-0.014278975
1745576536514,gyroscope,1,-0.000992656,-0.009697486,-0.013057245
1745576536526,gyroscope,1,0.011224649,-0.014584408,-0.011835515
1745576536535,gyroscope,1,0.020998493,-0.015195273,-0.0081703225
1745576536546,gyroscope,1,0.028328875,-0.015806139,-0.005726862
1745576536554,gyroscope,1,0.0313832,-0.010919216,-0.0020616702
1745576536566,gyroscope,1,0.0313832,-0.0048105638,-0.0008399397
1745576536575,gyroscope,1,0.030772336,0.0019089539,0.000992656
1745576536586,gyroscope,1,0.025885414,0.009850202,0.003436117
1745576536594,gyroscope,1,0.023441954,0.01779145,0.004046982
1745576536606,gyroscope,1,0.016722437,0.019013181,0.0077121737
1745576536606,accelerometer,1,-0.0053577274,0.09808922,-0.061685205
1745576536613,gyroscope,1,0.010002919,0.023900103,0.01198823
1745576536624,gyroscope,1,0.006337727,0.025121834,0.013820826
1745576536634,gyroscope,1,0.003894266,0.023900103,0.015653422
1745576536646,gyroscope,1,0.0026725354,0.022067508,0.016264288
1745576536654,gyroscope,1,0.0045051314,0.018402316,0.014431692
1745576536665,gyroscope,1,0.006337727,0.010461068,0.010155635
1745576536675,gyroscope,1,0.010002919,0.004352415,0.0064904434
1745576536686,gyroscope,1,0.013057245,-0.0017562376,0.003436117
1745576536695,gyroscope,1,0.01366811,-0.0066431593,-0.0008399397
1745576536705,gyroscope,1,0.014278975,-0.00908662,-0.003894266
1745576536714,gyroscope,1,0.014278975,-0.012140946,-0.006948592
1745576536726,gyroscope,1,0.01488984,-0.014584408,-0.005726862
1745576536736,gyroscope,1,0.016722437,-0.014584408,-0.006337727
1745576536746,gyroscope,1,0.015500706,-0.0139735425,-0.005726862
1745576536754,gyroscope,1,0.01488984,-0.012751812,-0.005726862
1745576536766,gyroscope,1,0.010002919,-0.012140946,-0.0051159966
1745576536774,gyroscope,1,0.0032834008,-0.010308351,-0.0026725354
1745576536787,gyroscope,1,-0.0016035213,-0.00786489,-0.0032834008
1745576536787,accelerometer,1,0.010335371,0.098828316,-0.013038278
1745576536794,gyroscope,1,-0.0052687125,-0.0048105638,-0.0045051314
1745576536806,gyroscope,1,-0.0071013086,7.6358156e-05,-0.0051159966
1745576536814,gyroscope,1,-0.004046982,0.0031306844,-0.005726862
1745576536826,gyroscope,1,-0.000992656,0.0055741454,-0.0032834008
1745576536834,gyroscope,1,0.003894266,0.0067958757,-0.0020616702
1745576536847,gyroscope,1,0.003894266,0.00496328,-0.0008399397
1745576536855,gyroscope,1,0.0026725354,0.00496328,0.000992656
1745576536865,gyroscope,1,-0.00038179077,0.004352415,0.0016035213
1745576536874,gyroscope,1,-0.003436117,0.0031306844,0.0022143866
1745576536885,gyroscope,1,-0.0028252518,0.0006872234,0.0046578473
1745576536895,gyroscope,1,-0.003436117,7.6358156e-05,0.005879578
1745576536905,gyroscope,1,-0.004046982,-0.0017562376,0.008933905
1745576536914,gyroscope,1,-0.003436117,-0.0017562376,0.008323039
1745576536925,gyroscope,1,-0.005879578,-0.002977968,0.008933905
1745576536934,gyroscope,1,-0.008323039,-0.0005345071,0.008323039
1745576536945,gyroscope,1,-0.009544769,0.0012980887,0.005879578
1745576536955,gyroscope,1,-0.0077121737,0.00496328,0.004046982
1745576536966,gyroscope,1,-0.004046982,0.004352415,0.0022143866
1745576536966,accelerometer,1,0.050574735,0.12917519,0.032108307
1745576536974,gyroscope,1,-0.00038179077,0.0031306844,0.00038179077
1745576536985,gyroscope,1,0.0020616702,-0.0005345071,0.00038179077
1745576536993,gyroscope,1,0.003894266,-0.0041996986,0.000992656
1745576537006,gyroscope,1,0.005726862,-0.0066431593,0.0016035213
1745576537014,gyroscope,1,0.006337727,-0.006032294,0.003436117
1745576537026,gyroscope,1,0.005726862,-0.0011453723,0.004046982
1745576537034,gyroscope,1,0.0051159966,0.0025198192,0.0022143866
1745576537046,gyroscope,1,0.0051159966,0.0055741454,0.0016035213
1745576537054,gyroscope,1,0.0051159966,0.0067958757,-0.0020616702
1745576537067,gyroscope,1,0.003894266,0.007406741,-0.003894266
1745576537074,gyroscope,1,0.001450805,0.007406741,-0.0045051314
1745576537085,gyroscope,1,-0.0028252518,0.0061850105,-0.0045051314
1745576537094,gyroscope,1,-0.005879578,0.0037415496,-0.0032834008
1745576537105,gyroscope,1,-0.008323039,-0.0017562376,-0.0032834008
1745576537115,gyroscope,1,-0.0052687125,-0.0035888334,-0.0020616702
1745576537126,gyroscope,1,-0.0016035213,-0.006032294,-0.0020616702
1745576537134,gyroscope,1,0.001450805,-0.0066431593,0.00038179077
1745576537146,gyroscope,1,0.0032834008,-0.0035888334,0.004046982
1745576537146,accelerometer,1,-0.050186463,0.06064415,0.026346684
1745576537154,gyroscope,1,0.0026725354,-0.0023671028,0.0046578473
1745576537166,gyroscope,1,0.0008399397,7.6358156e-05,0.003436117
1745576537174,gyroscope,1,0.003894266,0.0037415496,0.0016035213
1745576537186,gyroscope,1,0.0075594573,0.0061850105,-0.0020616702
1745576537195,gyroscope,1,0.010002919,0.0067958757,-0.0051159966
1745576537205,gyroscope,1,0.011224649,0.0055741454,-0.0075594573
1745576537215,gyroscope,1,0.009392053,0.0025198192,-0.005726862
1745576537225,gyroscope,1,0.0032834008,7.6358156e-05,-0.0051159966
1745576537235,gyroscope,1,-0.004046982,-0.0005345071,-0.003894266
1745576537246,gyroscope,1,-0.013209961,0.0031306844,-0.001450805
1745576537254,gyroscope,1,-0.022372939,0.00496328,-0.00022907447
1745576537266,gyroscope,1,-0.024816401,0.004352415,-0.00022907447
1745576537274,gyroscope,1,-0.021762075,-0.0005345071,-0.00022907447
1745576537285,gyroscope,1,-0.011377365,-0.0066431593,-0.0020616702
1745576537295,gyroscope,1,0.0026725354,-0.008475755,-0.0020616702
1745576537306,gyroscope,1,0.016111571,-0.010308351,-0.001450805
1745576537314,gyroscope,1,0.02893974,-0.008475755,-0.00022907447
1745576537325,gyroscope,1,0.033826664,-0.005421429,0.000992656
1745576537325,accelerometer,1,-0.054890692,0.087753296,0.07123685
1745576537335,gyroscope,1,0.036270123,0.0006872234,0.00038179077
1745576537346,gyroscope,1,0.032604933,0.0055741454,0.0028252518
1745576537354,gyroscope,1,0.027718011,0.012293663,0.003436117
1745576537366,gyroscope,1,0.018555032,0.01779145,0.0022143866
1745576537374,gyroscope,1,0.010613783,0.021456642,0.0028252518
1745576537385,gyroscope,1,0.005726862,0.023289237,0.004046982
1745576537395,gyroscope,1,0.003894266,0.021456642,0.005879578
1745576537404,gyroscope,1,0.006337727,0.015958855,0.0071013086
1745576537414,gyroscope,1,0.010002919,0.010461068,0.008933905
1745576537426,gyroscope,1,0.012446379,0.00496328,0.0077121737
1745576537434,gyroscope,1,0.01366811,7.6358156e-05,0.0071013086
1745576537446,gyroscope,1,0.011835515,-0.0041996986,0.0046578473
