body_gyro_x_mean,body_gyro_x_std,body_gyro_x_max,body_gyro_x_min,body_gyro_x_energy,body_gyro_x_iqr,body_gyro_x_sma,body_gyro_x_mad,body_gyro_x_amplitude,body_gyro_y_mean,body_gyro_y_std,body_gyro_y_max,body_gyro_y_min,body_gyro_y_energy,body_gyro_y_iqr,body_gyro_y_sma,body_gyro_y_mad,body_gyro_y_amplitude,body_gyro_z_mean,body_gyro_z_std,body_gyro_z_max,body_gyro_z_min,body_gyro_z_energy,body_gyro_z_iqr,body_gyro_z_sma,body_gyro_z_mad,body_gyro_z_amplitude,total_acc_x_mean,total_acc_x_std,total_acc_x_max,total_acc_x_min,total_acc_x_energy,total_acc_x_iqr,total_acc_x_sma,total_acc_x_mad,total_acc_x_amplitude,total_acc_y_mean,total_acc_y_std,total_acc_y_max,total_acc_y_min,total_acc_y_energy,total_acc_y_iqr,total_acc_y_sma,total_acc_y_mad,total_acc_y_amplitude,total_acc_z_mean,total_acc_z_std,total_acc_z_max,total_acc_z_min,total_acc_z_energy,total_acc_z_iqr,total_acc_z_sma,total_acc_z_mad,total_acc_z_amplitude,Activity,ActivityName
0.009836607257812505,0.42296368142669044,1.239346,-0.8541603,0.1789950346483633,0.7136602,0.3608974764765625,0.36057965000000003,2.0935063,-0.039191304937500004,0.3479267115266067,0.8912871,-0.8336137,0.12258895497642272,0.47468475,0.28316391662500007,0.24063045,1.7249008,-0.009128534953124998,0.29037124812738196,0.6565041,-0.6740414,0.08439879188944406,0.32363065,0.22282812315625,0.16253935,1.3305455,0.9509375687499999,0.19386923846419885,1.405408,0.5812852,0.9418675412828494,0.27767255000000013,0.9509375687499999,0.13021064999999987,0.8241228,-0.330602270234375,0.14495895134413506,-0.06572319,-0.7230486,0.13031095865891404,0.21601172500000002,0.330602270234375,0.09972925,0.65732541,-0.2288302702265625,0.1320965517914017,0.006981227,-0.5757966,0.06981279156714008,0.1769965,0.2289393518984375,0.08263174999999998,0.582777827,1,WALKING
-0.0015052072734374963,0.44600659733326037,1.096568,-0.8541603,0.1989241505137291,0.733149075,0.3818906806953125,0.356212395,1.9507283,0.0008167720156250016,0.3419661162701161,0.8627918,-0.6998304,0.11694149179339206,0.4613222,0.276250053265625,0.2255818,1.5626221999999999,-0.028157193969531244,0.3129883209556896,0.7172283,-0.706197,0.09875451662689962,0.372993175,0.24370090970390623,0.18384539345,1.4234253,0.958773565625,0.17931633289874233,1.405408,0.5812852,0.9514010973855287,0.2767420999999999,0.958773565625,0.12800304999999995,0.8241228,-0.347452115140625,0.15940244311288188,0.0307813,-0.7291382,0.14613211118604966,0.22023987500000003,0.348019398765625,0.10728245,0.7599195,-0.23044175889062501,0.13801696762266202,0.006981227,-0.5757966,0.07215208759235989,0.18800170000000005,0.23055084056250003,0.09422760000000002,0.582777827,1,WALKING
-0.40042434597656246,0.43033237185292766,0.7962149,-1.282766,0.3455256071153242,0.6204792474999999,0.4873170292578125,0.32572785,2.0789809,0.20638655960937502,0.41193355671369514,1.351419,-0.7449536,0.21228466713418914,0.57127027,0.363231212578125,0.28321154000000004,2.0963726,0.13666893617265624,0.29060658952051155,0.8656338,-0.4759128,0.10313058798730868,0.3435205275,0.2610502702320312,0.1779317,1.3415466,0.9243946468750002,0.1747115563957888,1.338364,0.5895868,0.8850295911093948,0.20536787499999987,0.9243946468750002,0.09575679999999998,0.7487772000000001,-0.356981501484375,0.15427265172239335,-0.07016596,-0.7528037,0.1512358434714977,0.19937367499999997,0.356981501484375,0.09010939999999999,0.68263774,-0.23303222273437502,0.1273246999393236,-0.04252901,-0.5678678,0.07051559604716215,0.191926725,0.23303222273437502,0.09437745000000002,0.52533879,1,WALKING
-0.17818274250000002,0.47606775246782623,1.182384,-1.282766,0.2583895946645888,0.70872725,0.42289624828125,0.36055740000000003,2.4651500000000004,0.0917628041015625,0.4480856641504863,1.388347,-0.9112958,0.20920117463376414,0.5080813000000001,0.3478165064765625,0.25871872500000004,2.2996428,0.075680217953125,0.2857073860233422,0.7618858,-0.5690313,0.08735620581772359,0.310269045,0.236459897953125,0.155840825,1.3309171,0.9388982820312499,0.19641005192056601,1.38071,0.5895868,0.9201068924966721,0.2662346,0.9388982820312499,0.12177274999999999,0.7911232000000001,-0.36862118796875,0.16284109373537747,-0.05892295,-0.8631712,0.16239880202842652,0.20668330000000001,0.36862118796875,0.10269645000000001,0.80424825,-0.23588795406250002,0.14440694349022803,-0.02470711,-0.7614907,0.07649649219998202,0.16647930000000002,0.23588795406250002,0.0808335,0.7367835899999999,1,WALKING
0.03933362125781249,0.49769872678978105,1.223587,-1.205453,0.24925115640942216,0.779827075,0.4255286951171875,0.40062153,2.42904,-0.034919065742187505,0.4920051511870577,1.448576,-1.146956,0.2432884099469067,0.5582240749999999,0.38486366132031247,0.28538447499999997,2.5955320000000004,-0.009807804453125003,0.3500356285122582,0.8730146,-0.7437962,0.12262113425616242,0.46033545,0.2778160454375,0.245426875,1.6168108,0.9363282398437499,0.19619126551097774,1.38071,0.6033223,0.9152015853916939,0.27553107500000007,0.9363282398437499,0.13779240000000004,0.7773877000000001,-0.37168704078125003,0.1760817129421226,-0.05892295,-0.8631712,0.16915602591735465,0.21831669999999997,0.37168704078125003,0.10983465,0.80424825,-0.25337205721875,0.16293751218016508,-0.007340464,-0.7721279,0.09074603225472297,0.152341475,0.25337205721875,0.07276550000000001,0.764787436,1,WALKING
0.04810396896875001,0.49486919893350906,1.357778,-1.205453,0.24720951588363946,0.75188075,0.42240389834375,0.37688160000000004,2.563231,-0.07752029464843749,0.450061537157037,1.448576,-1.146956,0.20856478331053557,0.52519045,0.3523376081484375,0.26993365,2.5955320000000004,-0.030149004453125003,0.3524733892452627,0.8730146,-0.7437962,0.12514645259555707,0.456392275,0.280963874234375,0.2374055515,1.6168108,0.9457886234374999,0.18248097754840284,1.372907,0.6092183,0.9278154273908219,0.2766277249999999,0.9457886234374999,0.13735299999999995,0.7636887000000001,-0.355615679609375,0.17162441379748167,-0.06272132,-0.8322874,0.15591745099536686,0.23161177500000002,0.355615679609375,0.10024074999999998,0.76956608,-0.250975303234375,0.1551213185051641,-0.007340464,-0.7721279,0.08705122628836703,0.131170375,0.250975303234375,0.06647419999999998,0.764787436,1,WALKING
-0.015972458335937495,0.48154723671487926,1.357778,-1.129341,0.23214286061302922,0.705311525,0.4092642978671875,0.32384064999999995,2.487119,-0.0017779695468750044,0.43194315884300233,1.406033,-0.880064,0.1865780536469808,0.47648775,0.324803365234375,0.238949795,2.286097,0.008895907281249997,0.3405016626152383,0.7898023,-0.7435566,0.11602051941009815,0.42331040000000003,0.268824282328125,0.209596895,1.5333589,0.9488964625,0.20156866621182293,1.400186,0.597474,0.9410344237434274,0.3173451249999999,0.9488964625,0.15453829999999996,0.802712,-0.365538962734375,0.18427949414933592,0.05257913,-0.8662798,0.16757766524085793,0.24517117499999996,0.366360511640625,0.12674655,0.9188589300000001,-0.24828384843749998,0.13985174994528576,-0.03741889,-0.6663531,0.0812033813576942,0.17910794999999996,0.24828384843749998,0.09106725000000002,0.62893421,1,WALKING
-0.014257016617187498,0.5099624398391758,1.350904,-1.129341,0.26026495256954774,0.8292349,0.4479469628671875,0.370568,2.480245,0.020721606999999996,0.42473488927297703,1.325172,-0.880064,0.1808291111623905,0.4703637,0.31839995315625,0.23144091,2.205236,0.0084268344765625,0.3434482277645177,0.8238411,-0.72812,0.11802769669388344,0.361048375,0.2585032562734375,0.18576835,1.5519611,0.93022003046875,0.2019209074994029,1.400186,0.597474,0.9060813579706646,0.3127589249999999,0.93022003046875,0.15372265000000002,0.802712,-0.36706710953125,0.18823505473097638,0.05257913,-0.8662798,0.17017069872920035,0.23262580000000002,0.3678886584375,0.13418225,0.9188589300000001,-0.23107226552343751,0.1450790695965457,0.07494138,-0.6365421,0.07444232832913336,0.19711707500000003,0.23224322458593755,0.09233530000000001,0.7114834800000001,1,WALKING
0.0208029065703125,0.5511160655456132,1.373693,-1.308423,0.3041616786242498,0.932378325,0.4823360141484375,0.42725163,2.6821159999999997,0.026006110570312505,0.4679308661211489,1.464078,-1.09415,0.21963561325588393,0.5098168249999999,0.35280317192968746,0.25734955000000004,2.5582279999999997,-0.0018308812827578114,0.3450062086018658,0.8855112,-0.8158268,0.1190326361001057,0.39191892500000003,0.2634962018452578,0.18679222,1.701338,0.93537365859375,0.2061773290495968,1.419796,0.6126292,0.9174329722050829,0.3263092499999999,0.93537365859375,0.14695849999999988,0.8071668000000001,-0.36946024009375,0.19350133381128617,0.04506892,-0.89213,0.1739436351968782,0.25777639999999996,0.37044506296875,0.1375779,0.9371989199999999,-0.24050935872656248,0.15589815379738994,0.07494138,-0.677976,0.08214898599249695,0.1946715,0.2416803177890625,0.09550555,0.75291738,1,WALKING
0.0765083728203125,0.5600396682705204,1.449653,-1.308423,0.3194979611481666,0.9250457,0.4915050911796875,0.45548819999999995,2.758076,-0.027141712468750002,0.5337357190446694,1.469231,-1.253123,0.28561049033986663,0.6308721749999999,0.41668458653125,0.3158478,2.722354,-0.02402062891557031,0.3543738437656443,0.8855112,-0.8214119,0.1261578117587368,0.4328111,0.2753540261030703,0.20003505,1.7069231,0.9420854335937501,0.22027482596534745,1.536928,0.5417476,0.936045963143588,0.333509175,0.9420854335937501,0.15791890000000003,0.9951804000000001,-0.3624497936640625,0.2054821547526001,0.04506892,-0.89213,0.17359276884889296,0.31867192499999997,0.3634346165390625,0.1304739,0.9371989199999999,-0.24411745593749998,0.15826727429547338,-0.01560155,-0.677976,0.08464186240631587,0.17374665,0.24411745593749998,0.0916933,0.6623744500000001,1,WALKING
0.028959435234375004,0.5500996383019559,1.553836,-1.259413,0.30344826094903665,0.8534152749999999,0.476060661640625,0.42310729999999996,2.813249,-0.053937489343750006,0.4996159249468232,1.469231,-1.253123,0.25252532521717685,0.6180329,0.40254557996874996,0.2768704,2.722354,-0.014685928765625002,0.3739314536990381,1.06026,-0.8214119,0.14004040856918487,0.41274647499999995,0.286495559859375,0.21035425,1.8816719,0.9497761203125,0.21249988498157193,1.536928,0.5417476,0.9472308798330457,0.32241767500000007,0.9497761203125,0.15788290000000005,0.9951804000000001,-0.3507081643515625,0.20497588517660068,0.04795307,-0.7756697,0.16501133004677354,0.329632625,0.3527001793515625,0.13532585,0.8236227700000001,-0.246288127796875,0.15669484851085005,0.001975442,-0.7036128,0.08521111744352806,0.22755795,0.24631899407812502,0.0976418,0.705588242,1,WALKING
-0.08060882046875001,0.53122682784874,1.553836,-1.23193,0.28869972456359794,0.9255388250000001,0.47757079703124994,0.38703334999999994,2.7857659999999997,0.017660446320312488,0.47271274129086427,1.095464,-1.038539,0.22376922714295616,0.658867275,0.3793385038359375,0.31995205000000004,2.134003,0.028229083929687503,0.38832697050284054,1.06026,-0.724539,0.15159471719942336,0.472297925,0.30357216622656247,0.22197429500000002,1.784799,0.93399793671875,0.21224324503698502,1.546031,0.6111607,0.9173993408587118,0.2978731,0.93399793671875,0.1467621,0.9348702999999999,-0.36510300044062494,0.19502321411050716,0.04795307,-0.8826847,0.17133425497273974,0.271968875,0.36710397096562497,0.12697984999999998,0.93063777,-0.24537314185937498,0.15120355513556336,0.001975442,-0.7036128,0.08307049383157432,0.22852227499999997,0.245404008140625,0.10732364999999999,0.705588242,1,WALKING
-0.04088236609375,0.5047539930014482,1.12366,-0.9867241,0.25644796130832936,0.8843446500000001,0.45950933421874995,0.42568645000000005,2.1103841,0.037049262492187506,0.4686745389391796,1.242919,-1.038539,0.22102847130106756,0.624410825,0.36812678453906256,0.295583335,2.281458,0.020848304617187497,0.3707308636108312,0.9063217,-0.7347339,0.13787602503904378,0.480879275,0.2932534017890625,0.23781301249999998,1.6410556,0.9288223796874999,0.21254404569660132,1.546031,0.6022533,0.9078859843694294,0.2981442000000001,0.9288223796874999,0.14252525000000005,0.9437776999999999,-0.380485924190625,0.1887960254125599,0.09629449,-0.8826847,0.18041347771877403,0.28216520000000006,0.38331882049687505,0.13083869999999997,0.97897919,-0.23527045462500001,0.15880948186386468,0.001805938,-0.6754454,0.08057263834932334,0.1901699,0.23529867240625,0.09223935,0.6772513379999999,1,WALKING
0.05847221140625,0.49524358749024683,1.12366,-0.9867241,0.24868521045694697,0.806178125,0.45040870359375,0.42096029999999995,2.1103841,-0.010663533226562502,0.4491841260092981,1.242919,-0.8820003,0.20188008999961096,0.566994475,0.35569111414843746,0.2890093,2.1249193,-0.025387825359375,0.3637991129657708,0.8977993,-0.7938573,0.1329943362711598,0.477995275,0.27869793875,0.2376663605,1.6916566,0.93171802734375,0.19054602198395074,1.373906,0.6022533,0.9044062689712371,0.28179022500000017,0.93171802734375,0.12879415000000005,0.7716527000000001,-0.365297992734375,0.1962612391524129,0.09629449,-0.8361099,0.17196109748940408,0.30861515000000006,0.368830266171875,0.14451979999999998,0.93240439,-0.24275358610937503,0.1624961367252918,0.01389116,-0.7417525,0.08533429801960647,0.1953206,0.24299885326562504,0.08992395,0.75564366,1,WALKING
0.04005876468203125,0.48607756921720224,1.039632,-0.9686299,0.23787610792395442,0.81569365,0.4403004771039062,0.41891525,2.0082619,-0.021458959476562504,0.4252684338669691,1.330747,-0.8173757,0.18131372778548144,0.5556034,0.3393623480546875,0.282557325,2.1481227,-0.048654201875,0.35447084477742513,0.8977993,-0.7938573,0.12801681115731467,0.38144845,0.265656713390625,0.21464108850000002,1.6916566,0.9441712648437499,0.18146481335020684,1.399308,0.6163397,0.924388855840872,0.2563822,0.9441712648437499,0.12685259999999998,0.7829683,-0.35230342375,0.1942143367478946,0.04533329,-0.7739194,0.16183691098439668,0.3023829250000001,0.353939558125,0.12959175,0.81925269,-0.23750076377578128,0.15146768998282611,0.03179752,-0.7417525,0.07934907390281298,0.191459175,0.2382271365367188,0.09415029999999999,0.7735500200000001,1,WALKING
-0.173846104078125,0.3916786363667392,0.5818019,-1.036347,0.1836346220892506,0.534969975,0.335652404515625,0.28271915000000003,1.6181489,0.099668415484375,0.48901796411550436,1.264398,-1.761612,0.2490723622728387,0.60652895,0.38842387,0.3021058,3.02601,0.012950024207031239,0.334570402880727,0.7902763,-0.767116,0.11210505761073465,0.45985022499999995,0.2696262879101562,0.23336241600000002,1.5573923,0.961957440625,0.42428320701490296,1.968211,0.4900119,1.1053783573286515,0.545398575,0.961957440625,0.18560690000000002,1.4781990999999999,-0.37626675234375,0.23504978227405965,0.1102898,-1.049397,0.19682506906639574,0.340943225,0.37840195328125004,0.17010034999999996,1.1596867999999998,-0.21026476342968747,0.20307685781628212,0.2999087,-0.7879932,0.08545148092067692,0.23597543000000004,0.2244968551171875,0.10514839999999998,1.0879018999999999,3,WALKING_DOWNSTAIRS
-0.38913743296875003,0.4711603928770286,0.5818019,-1.489131,0.37342005755354424,0.6853089075000001,0.47612026328125,0.31629741499999997,2.0709329,0.1569411735390625,0.4665005637252596,1.441147,-1.029401,0.24225330790780306,0.663813875,0.3999725862421875,0.33813735,2.470548,0.0870678949765625,0.3468543936254866,1.147062,-0.6186021,0.1278887887129537,0.506536025,0.2789804105859375,0.26150629999999997,1.7656641,0.96126444296875,0.4128846513528258,1.975653,0.4883696,1.094503064638766,0.520861425,0.96126444296875,0.16661960000000003,1.4872834000000001,-0.35006610471875,0.21645245669767088,0.03871432,-0.9608919,0.16939794368341593,0.31152332499999996,0.35067101596875,0.1331316,0.99960622,-0.2132573742265625,0.20050373846718159,0.174574,-0.8010809,0.08568045680132408,0.1982354775,0.21950614919531247,0.08046912499999997,0.9756549,3,WALKING_DOWNSTAIRS
-0.268038726421875,0.576901226709791,1.193665,-1.489131,0.40465978424112253,0.654842435,0.522366981703125,0.318282584,2.6827959999999997,0.0813914672890625,0.5203338052037423,1.441147,-1.312515,0.2773718397852726,0.750168725,0.4383382343671875,0.35223955,2.7536620000000003,0.07997487112500001,0.35508888296571645,1.147062,-0.8729088,0.1324840948173006,0.41349755,0.2767565005,0.2120476,2.0199708000000003,0.9454314421875,0.38474940691696624,1.975653,0.4535676,1.0418727179996934,0.4880308750000002,0.9454314421875,0.15207500000000002,1.5220854000000001,-0.319069849171875,0.2212311329379709,0.03871432,-0.9843486,0.15074878283158122,0.270548425,0.31967476042187504,0.13596214999999998,1.02306292,-0.21007295664062497,0.19618685919172887,0.2279032,-0.8010809,0.08261993083124916,0.18846679249999998,0.21995988648437498,0.09251990499999999,1.0289841,3,WALKING_DOWNSTAIRS
0.044704519281249994,0.4508130844564022,1.193665,-0.8708542,0.2052309311612629,0.65244115,0.3729682656875001,0.323892214,2.0645192,-0.008717824695312501,0.4777234097365751,1.369111,-1.394255,0.22829565667775784,0.645823775,0.3871985775078125,0.346620905,2.763366,-0.0050073564921875,0.2967594856417877,0.5909996,-0.8729088,0.08809126593741828,0.383637875,0.2377776166484375,0.18434224999999999,1.4639084,0.9413003234375,0.3854492006498612,2.01952,0.4535676,1.034617385185159,0.4977548250000001,0.9413003234375,0.16958439999999997,1.5659524,-0.29550119484375,0.22231000009695867,-0.01274145,-0.9843486,0.13674269229719366,0.29284730000000003,0.29550119484375,0.12870473999999998,0.97160715,-0.19482025419531251,0.2021754723588174,0.4119874,-0.9270752,0.0788298530682371,0.19538105499999997,0.2138569957578125,0.086862005,1.3390626,3,WALKING_DOWNSTAIRS
-0.12280896046875,0.5941458298008754,1.124855,-1.352772,0.3680913078411858,1.043119325,0.50740413984375,0.46011719,2.477627,0.03332023873437499,0.5139034748012812,1.40016,-1.65892,0.2652070197221468,0.5827579,0.389071086109375,0.31384049999999997,3.05908,0.019001133140624994,0.29623306081249995,0.7779225,-0.805423,0.08811506937897005,0.40601575,0.24342306053125,0.1883151,1.5833455,0.9467800906249999,0.36364863307541573,2.01952,0.4953266,1.0286328683415014,0.45460202500000013,0.9467800906249999,0.18346714999999997,1.5241934,-0.316731458359375,0.22491166729217335,-0.01274145,-1.00164,0.1509040747986018,0.22980499999999998,0.316731458359375,0.11209535,0.98889855,-0.188440486171875,0.20311341250575574,0.4119874,-0.9440759,0.07676487516842591,0.20042729499999998,0.205060334234375,0.09349215500000001,1.3560633,3,WALKING_DOWNSTAIRS
0.09840449546874999,0.6533327625329884,1.31216,-1.352772,0.4365271433274455,0.96618895,0.57468164125,0.283178065,2.6649320000000003,-0.0833583760234375,0.5351085526796784,1.40016,-1.66802,0.293289782004205,0.7509748,0.42248254586718753,0.383986695,3.06818,-0.033424576884375,0.3168451000706878,0.7779225,-0.7948281,0.10150801977870363,0.44581337499999996,0.26154991285,0.22325445,1.5727506,0.9653607007812499,0.36112270868915064,1.973358,0.4790296,1.062330893343855,0.48981505000000003,0.9653607007812499,0.18227700000000002,1.4943284,-0.360812658203125,0.22245695780669786,-0.02472903,-1.00164,0.17967287239621607,0.267499125,0.360812658203125,0.12353620000000001,0.97691097,-0.1928349190703125,0.18969266228571105,0.276028,-0.9440759,0.0731686121378948,0.18634241499999998,0.2047361651015625,0.09851251999999999,1.2201039,3,WALKING_DOWNSTAIRS
0.43427334269140627,0.32527316586227845,1.399806,-0.180834,0.2943959686024369,0.460817025,0.45009866762109374,0.23735774999999998,1.58064,-0.16896581802343752,0.5084032178949629,1.602251,-1.66802,0.2870232796262825,0.6573191749999999,0.41835609197656254,0.34427620000000003,3.270271,-0.0834782697046875,0.31480141402360484,0.5302517,-0.8320642,0.10606855178414959,0.46504100000000004,0.2713321254515625,0.23368255,1.3623159,0.9809305117187499,0.3930443462179579,2.082583,0.4790296,1.1167085269147106,0.5766424250000002,0.9809305117187499,0.20147810000000005,1.6035534,-0.37608280710937503,0.2230680486093447,-0.02472903,-0.9214062,0.19119763211364835,0.33048785,0.37608280710937503,0.1495484,0.8966771699999999,-0.1938658703828125,0.1631867807375166,0.276028,-0.838399,0.06421390110675979,0.15552516,0.1998822538046875,0.08426294,1.114427,3,WALKING_DOWNSTAIRS
-0.6284936696875,0.3227077939591816,0.1958815,-1.345609,0.49914461311926184,0.4063034500000001,0.6425009515625,0.19900665,1.5414905,0.2954641769140625,0.4683075383955396,1.438258,-2.164807,0.3066110303575942,0.41877898,0.4293150905859375,0.21349440000000003,3.603065,0.1924943973828125,0.33113197611925826,1.172799,-0.9925897,0.14670247863241717,0.46181919875000005,0.31292517121093744,0.25518405,2.1653887,0.949480715625,0.3010372294588234,1.822172,0.5976252,0.9921370428640065,0.36613909999999994,0.949480715625,0.1313746,1.2245468,-0.379328588421875,0.18670602080691487,0.006304572,-0.7739283,0.17874931619968437,0.26562644999999996,0.37942709735937497,0.11723754999999998,0.780232872,-0.18598959807734375,0.1557524474492647,0.3421692,-0.6404237,0.058850955479407836,0.1832900925,0.19493980729609375,0.08646282000000001,0.9825929,3,WALKING_DOWNSTAIRS
-0.531761908671875,0.3352325198598499,0.3469585,-1.345609,0.39515156988594013,0.472850775,0.5569860016406251,0.23616130000000002,1.6925675,0.26154333500000004,0.43817913545155796,1.347975,-1.053714,0.260405870827997,0.6147810575,0.4093001928906249,0.291777728,2.401689,0.209200047078125,0.28766187885757005,0.7899165,-0.5671623,0.12651401624535702,0.41077203250000005,0.29894671217187496,0.20653282,1.3570788,0.9360221,0.34593414939026557,1.825678,0.4803754,0.9958078074027765,0.4066130750000001,0.9360221,0.14598655,1.3453026,-0.344276973671875,0.19855358962837688,-0.01672632,-0.7986885,0.1579501625549788,0.26430025,0.344276973671875,0.10522329999999999,0.7819621800000001,-0.19013122955546874,0.13752631483109498,0.07398682,-0.6673831,0.0550633717232958,0.13072290000000003,0.19270464564921874,0.06047653,0.74136992,3,WALKING_DOWNSTAIRS
-0.65119693984375,0.5095501316202606,0.5167542,-1.81953,0.6836987910960894,0.643596325,0.70060659703125,0.3377891,2.3362842,0.3125144766015625,0.455796817598956,1.347975,-1.053714,0.30541603701888453,0.5913193397500001,0.4623445406640625,0.28894812,2.401689,0.18714878645312502,0.3140216148373773,0.8940964,-0.7535615,0.1336342428559515,0.388536552,0.294819420453125,0.19210774999999997,1.6476579,0.9399221375,0.35872315391433934,1.825678,0.4803754,1.0121359257168197,0.42917697499999996,0.9399221375,0.15951175,1.3453026,-0.345898650703125,0.2198043072836723,-0.01672632,-0.9703729,0.16795981005869753,0.275085075,0.345898650703125,0.12395840000000004,0.95364658,-0.19586028750078127,0.14748017050877527,0.08434708,-0.7420249,0.0601116529131861,0.109152175,0.19915904884453126,0.0489773,0.82637198,3,WALKING_DOWNSTAIRS
-0.3556754004765625,0.6732955506924141,0.8755565,-1.81953,0.5798318890863643,0.8632675,0.6196422903203125,0.42759426,2.6950865,0.166440588671875,0.5076203114772401,1.25798,-1.082474,0.2853808501816905,0.710322675,0.458103581015625,0.32452188,2.3404540000000003,0.083187014765625,0.3320247805667638,0.8940964,-0.825851,0.117160534336024,0.38563618999999993,0.272813284453125,0.19546194999999997,1.7199474000000001,0.9390718093749999,0.355127995301315,1.883473,0.4896704,1.0079717562095674,0.4774727500000001,0.9390718093749999,0.16080209999999995,1.3938026,-0.35495814372656254,0.2274508991500945,0.001650833,-0.9915477,0.1777291953219935,0.286417325,0.3549839379921875,0.1376344,0.993198533,-0.2005032803125,0.14442450330465542,0.08434708,-0.7420249,0.061060002570869375,0.111484075,0.20292751978125,0.05632405,0.82637198,3,WALKING_DOWNSTAIRS
-0.0502495768046875,0.4809935090742994,1.116566,-1.176132,0.23387977574065832,0.732729,0.4056168619609375,0.345635265,2.2926979999999997,0.012954445867187497,0.5098063975077614,1.223093,-1.082474,0.26007038060756743,0.8349331,0.42176928352343757,0.4195092,2.305567,0.004162248234374998,0.3041593221123676,0.7624788,-0.825851,0.09253021753821955,0.41538369999999997,0.243993395359375,0.18821670499999998,1.5883298,0.97801669140625,0.4010727924993746,1.941876,0.4471659,1.1173760335524745,0.5929700000000001,0.97801669140625,0.20404424999999998,1.4947100999999998,-0.35824044318750004,0.26055452372035115,0.1060642,-1.190456,0.19622487496631547,0.3371683999999999,0.362768016828125,0.13926190000000005,1.2965202,-0.19801585429687502,0.16636354749158433,0.301064,-0.7609777,0.06688710848690586,0.1396050775,0.206275111484375,0.07639194000000002,1.0620417,3,WALKING_DOWNSTAIRS
-0.10799923359375,0.6381221580672506,1.116566,-1.582652,0.4188637230732425,0.9506774499999999,0.52570418015625,0.430724095,2.699218,0.040770259539062506,0.5116522303597114,1.223093,-0.9515852,0.2634502188949497,0.86163115,0.4292665267265625,0.4406564,2.1746782,-0.0008511719820312527,0.3107470418687353,0.7624788,-0.865615,0.09656444852391255,0.412505525,0.24749918262734374,0.2056718475,1.6280938,0.98522176796875,0.4124279493594499,1.941876,0.4356807,1.1407587454923105,0.6578626000000001,0.98522176796875,0.2559264500000001,1.5061953,-0.3674368054765625,0.2589431757640598,0.1060642,-1.190456,0.202061374293598,0.3322679500000001,0.3719385848515625,0.1542071,1.2965202,-0.2120362477859375,0.18975905520370323,0.301064,-0.8264531,0.08096786940694158,0.17892798000000001,0.2202150064734375,0.087715345,1.1275171,3,WALKING_DOWNSTAIRS
0.20666272132812502,0.6405549707670727,1.189915,-1.582652,0.45302015096115145,0.46390078,0.577209724140625,0.22527409999999998,2.772567,-0.11392919667968748,0.4992121753981915,1.014094,-1.129671,0.26219265792187363,0.666605725,0.4309435973359375,0.32259835,2.143765,-0.05449799759765625,0.30873898382978543,0.6284421,-0.865615,0.09828979187840267,0.43348410000000004,0.2586278784804687,0.227398345,1.4940571,0.9315052578125,0.4027764371965304,1.872361,0.4356807,1.0299309036930626,0.5737087249999998,0.9315052578125,0.2185397,1.4366803,-0.35280784851562497,0.20825710422356708,-0.06367588,-0.866844,0.16784439943380985,0.29212475000000004,0.35280784851562497,0.11867745000000002,0.8031681199999999,-0.2043322973640625,0.15124045630620656,0.009514763,-0.8264531,0.06462536336978525,0.15048284999999997,0.20469454105156248,0.07862554999999999,0.835967863,3,WALKING_DOWNSTAIRS
0.408269021046875,0.2850722768627676,1.189915,-0.2313347,0.24794979658229604,0.38955655,0.425262746296875,0.19492474999999998,1.4212497000000002,-0.19817868052343748,0.40289826273542595,1.011325,-1.129671,0.201601799529235,0.452989295,0.3552694246171875,0.22850325000000002,2.1409960000000003,-0.072133166740625,0.30508379655621887,0.49105,-0.7635978,0.09827931666518713,0.543689075,0.269567328696875,0.26452545,1.2546477999999999,0.91976498046875,0.392838814218477,1.872361,0.4417196,1.0002899532532592,0.48785915000000024,0.91976498046875,0.16856890000000002,1.4306413999999998,-0.34712307945312504,0.1865493213931954,-0.04722795,-0.866844,0.15529508160128225,0.227717225,0.34712307945312504,0.0992999,0.8196160499999999,-0.19421080000000002,0.10447330675417922,-0.02362497,-0.5192866,0.04863250666079283,0.12565825000000003,0.19421080000000002,0.05542815,0.49566163,3,WALKING_DOWNSTAIRS
0.38050934907031253,0.352177663622296,1.225803,-0.4630472,0.26881647148437204,0.48668312500000005,0.4302464859296875,0.22695674999999998,1.6888502,-0.16717200553515627,0.3586210751137162,0.8269158,-0.9878,0.156555554950364,0.427855823125,0.3286428855273438,0.21812414,1.8147158,-0.1077995772265625,0.41826551785179644,0.717697,-0.8718008,0.18656679227405704,0.6883716499999999,0.3606533857421875,0.3644934,1.5894978000000002,0.89847888984375,0.23382954352038782,1.504935,0.4862174,0.8619405709178103,0.3709143250000002,0.89847888984375,0.18821959999999993,1.0187176,-0.414442981640625,0.1616843501683213,-0.05695185,-1.014578,0.19790481412052374,0.19996222499999994,0.414442981640625,0.1078296,0.95762615,-0.31017320132812504,0.1200560088359975,-0.05485257,-0.5936772,0.11062086007976668,0.14687415,0.31017320132812504,0.06924555,0.53882463,2,WALKING_UPSTAIRS
